rownames(tcReadCount),DMSO.L10a.1,DMSO.L10a.2,DMSO.L10a.3,TPG.L10a.1,TPG.L10a.2,TPG.L10a.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
NFS1|ENSG00000244005.13|chr20,165,90,151,72,66,87,0.0288151004864994,0.175272021269203,1502.0,-0.766594180172314,0.350682415510737,102.496853054307,-2.1860069004482,0,6.679435805333336,ns
ROMO1|ENSG00000125995.16|chr20,1729,1204,1649,1031,839,934,0.0002445066586869,0.0064029696111385,319.0,-0.633918968283543,0.172826683312906,1213.73122898713,-3.66794615352203,0,10.24523326841647,down
RBM39|ENSG00000131051.24|chr20,691,537,764,596,999,863,0.0453195884726127,0.223197907847859,1886.0,0.326840359396329,0.163283347669796,724.7412508635,2.00167600714123,0,9.501322201832313,ns
PHF20|ENSG00000025293.17|chr20,181,205,190,139,232,180,0.773331727660297,0.917047598110102,10726.0,-0.0798543780672808,0.277253267621319,185.900196162115,-0.288019610201126,0,7.538384482366499,ns
SCAND1|ENSG00000171222.11|chr20,145,84,89,88,93,33,0.22536012832167,0.542588332897269,4344.0,-0.527397505415547,0.435003667208844,86.6764796520719,-1.21239783747006,0,6.437568654737573,ns
EPB41L1|ENSG00000088367.23|chr20,36,63,73,1,31,25,0.0232842252089267,0.152575906303255,1375.0,-1.6814436400838,0.74113589856719,37.5887578058092,-2.26873862585049,0,5.23222933437017,ns
AAR2|ENSG00000131043.13|chr20,698,487,684,614,541,650,0.913628791338554,0.974214568220235,12336.0,0.0206877458366426,0.190736315193133,606.244366077089,0.10846254325347,0,9.2437556248354,ns
DLGAP4|ENSG00000080845.19|chr20,64,67,73,29,58,30,0.0769860552158105,0.304584158021688,2425.0,-0.824866051175192,0.466435031700856,52.447644633981,-1.76844789759319,0,5.712806079297611,ns
TGIF2|ENSG00000118707.11|chr20,613,490,820,488,783,486,0.563454448911684,0.812743079535365,8409.0,-0.106607233297036,0.184531575299182,596.034813038395,-0.577718112058561,0,9.2192527874606,ns
TGIF2-RAB5IF|ENSG00000259399.1|chr20,1115,717,926,512,649,700,0.0018653636803315,0.0295343282131567,536.0,-0.518046359733056,0.166527750241742,753.28826612176,-3.11087106491878,0,9.557058246597936,ns
RAB5IF|ENSG00000101084.19|chr20,1756,1255,1540,816,1056,1059,2.11022616959132e-05,0.0009019303457491,193.0,-0.595458991798717,0.140012557681709,1222.83379816633,-4.25289703765268,0,10.256012617509175,down
NDRG3|ENSG00000101079.21|chr20,211,178,184,174,214,134,0.668898788149302,0.871544164183161,9617.0,-0.116111995065941,0.271505487782432,180.110049815638,-0.42765984589964,0,7.492734873043741,ns
DSN1|ENSG00000149636.16|chr20,913,837,769,857,1145,1057,0.084402221532406,0.320274459291625,2536.0,0.290533030424345,0.168357072866795,922.019209200968,1.72569542506964,0,9.848652997620542,ns
SOGA1|ENSG00000149639.15|chr20,44,46,57,6,21,26,0.0194609109840937,1.0,1263.0,-1.47975133609883,0.633297317706755,32.6850254480792,-2.33658235196256,0,5.030557915323876,ns
SAMHD1|ENSG00000101347.11|chr20,176,151,140,106,180,186,0.943092892196603,0.983511159005029,12658.0,0.0215862093730064,0.302399612528212,154.362523261715,0.0713830589680156,0,7.270178721737572,ns
RBL1|ENSG00000080839.12|chr20,83,35,67,42,104,89,0.382136029561295,0.685297767397057,6243.0,0.386728381221235,0.44249751095717,67.0190322528344,0.873967359465366,0,6.06649894922866,ns
RPN2|ENSG00000118705.17|chr20,315,303,270,201,574,517,0.0753021056037473,0.301537412196753,2393.0,0.509130118674117,0.286250103053913,355.067633212154,1.77861986159085,0,8.471950044832147,ns
MANBAL|ENSG00000101363.13|chr20,540,245,686,196,150,219,1.49970699148322e-05,0.0007109817800428,174.0,-1.25643506445499,0.290254798932014,325.654789559168,-4.32873140798367,0,8.34719963500397,down
BLCAP|ENSG00000166619.15|chr20,470,346,367,302,412,351,0.523777372464789,0.785570826447644,8012.0,-0.125501053343096,0.196854041654101,368.405517116982,-0.637533536464636,0,8.525150856680929,ns
CTNNBL1|ENSG00000132792.19|chr20,177,143,272,224,177,173,0.90150301191464,0.968846216650186,12219.0,0.0367561887831247,0.296988762122516,192.263280124777,0.123762894327839,0,7.58693944210204,ns
TTI1|ENSG00000101407.13|chr20,231,141,288,117,144,196,0.12633887834414,0.398687608056928,3175.0,-0.455471481493072,0.297946972452137,181.030547577269,-1.52869981441493,0,7.500089351832999,ns
RPRD1B|ENSG00000101413.12|chr20,173,81,141,151,206,176,0.0855775003526159,0.322636563258103,2554.0,0.495896360478951,0.288445573977966,150.459535580444,1.71920252975292,0,7.233231732130102,ns
RALGAPB|ENSG00000170471.15|chr20,92,74,46,31,109,94,0.832234719933857,0.942593931940702,11529.0,0.102288593382526,0.482866138246474,72.5447598901095,0.211836335747183,0,6.18079950306523,ns
ACTR5|ENSG00000101442.10|chr20,95,77,78,23,68,45,0.0442519306164998,0.220032655609106,1869.0,-0.902852395984775,0.448801475236888,62.560405193876,-2.01169658702264,0,5.967177951671093,ns
FAM83D|ENSG00000101447.15|chr20,694,339,600,82,207,213,2.7269460856112602e-09,3.03980787300098e-07,74.0,-1.6593950771676,0.279019164150958,339.426046157492,-5.94724409779186,0,8.4069534653815,down
DHX35|ENSG00000101452.15|chr20,64,93,52,98,130,123,0.0759858086606224,0.302842552977303,2405.0,0.714530970179743,0.402673400006173,93.9410749643275,1.77446777008064,0,6.553684197284758,ns
MAFB|ENSG00000204103.4|chr20,105,117,166,96,210,135,0.602436813927348,0.836898160674754,8913.0,0.170988591084327,0.328256420489645,134.497763333524,0.520899456678628,0,7.071438371073624,ns
TOP1|ENSG00000198900.7|chr20,506,356,509,412,445,445,0.919474482595854,0.976162461244418,12397.0,-0.0185925121863857,0.183909999458476,438.560332068504,-0.101095711169221,0,8.776631515429294,ns
PLCG1|ENSG00000124181.15|chr20,13,38,47,19,31,33,0.694158805165138,1.0,9913.0,-0.263076384373821,0.669035197664561,30.1841048960135,-0.393217554610216,0,4.915717113820682,ns
ZHX3|ENSG00000174306.22|chr20,136,69,99,17,103,140,0.699095359401555,0.886755408743967,9976.0,-0.20282437453509,0.52471507403798,90.2361156139465,-0.386541924504362,0,6.495633060395438,ns
EMILIN3|ENSG00000183798.5|chr20,74,22,54,25,11,28,0.0952021031897237,1.0,2701.0,-1.06928470242156,0.640837966131547,34.3334723895957,-1.66857264852199,0,5.101543869628291,ns
CHD6|ENSG00000124177.16|chr20,56,17,31,20,18,28,0.411492889515877,1.0,6626.0,-0.539773511292163,0.657243014140517,27.3343180318003,-0.821269301733134,0,4.7726414768483805,ns
SRSF6|ENSG00000124193.16|chr20,1360,865,1163,1493,1310,1177,0.07367309770164,0.299226677962003,2357.0,0.304120499167019,0.17002907296408,1216.09296644985,1.78863822442453,0,10.248037807119102,ns
IFT52|ENSG00000101052.13|chr20,105,108,92,58,62,120,0.443948997957117,0.733600818138674,6988.0,-0.319189161652405,0.416945449915938,91.1699620785655,-0.765541779426441,0,6.510486670391103,ns
MYBL2|ENSG00000101057.16|chr20,493,135,464,432,174,208,0.723141944427558,0.898102664797189,10222.0,-0.231438700433203,0.653296652031161,310.278762090012,-0.354262798858127,0,8.277421140666462,ns
TOX2|ENSG00000124191.18|chr20,204,97,156,92,105,150,0.346320407833478,0.659515154958807,5771.0,-0.31548691429317,0.335000537500357,130.507374169343,-0.941750471946136,0,7.027987516699946,ns
OSER1|ENSG00000132823.11|chr20,521,446,405,442,571,475,0.499371157115333,0.768719154169576,7730.0,0.131327021454119,0.194420433299811,472.040460554223,0.675479522523249,0,8.882766714063523,ns
FITM2|ENSG00000197296.6|chr20,120,84,97,88,102,159,0.459055806571846,0.744837007948693,7210.0,0.266342604253316,0.359726779377874,107.335275343763,0.740402493008554,0,6.745980480220824,ns
TTPAL|ENSG00000124120.11|chr20,239,187,317,245,338,216,0.555148517302427,0.806661990351897,8334.0,0.140066550943732,0.237375649249813,250.787134949701,0.590062845057565,0,7.970319531454072,ns
SERINC3|ENSG00000132824.14|chr20,245,232,299,169,381,241,0.958132572685009,0.987422491400595,12816.0,0.0133705499670321,0.254691007943646,253.918399364535,0.0524971418307414,0,7.988221128715286,ns
PKIG|ENSG00000168734.14|chr20,47,23,43,14,47,30,0.618241392821666,1.0,9061.0,-0.298940622834401,0.599867654366506,32.2733040208351,-0.498344294209528,0,5.012269378025736,ns
ADA|ENSG00000196839.14|chr20,34,2,16,7,3,24,0.713831909060244,1.0,10123.0,-0.398244363345044,1.08597900049755,13.6247007262719,-0.366714607890745,0,3.7681526355684647,ns
RIMS4|ENSG00000101098.13|chr20,85,66,82,57,60,72,0.524383978555793,0.786058949923641,8018.0,-0.252555195475527,0.396723711287835,69.530374375762,-0.636602220360583,0,6.119571452411052,ns
YWHAB|ENSG00000166913.13|chr20,5080,4592,5277,3907,5736,4822,0.764521334477241,0.913974503409657,10636.0,-0.0352135366148234,0.117555253968754,4827.97518953323,-0.29954881152469,0,12.237202546912988,ns
TOMM34|ENSG00000025772.8|chr20,390,283,380,267,319,336,0.480248748567277,0.757615591304545,7474.0,-0.144498629874134,0.20470053854447,323.724566930668,-0.705902538906817,0,8.338623043255609,ns
STK4|ENSG00000101109.13|chr20,376,251,400,246,417,306,0.794265769623157,0.926107686454899,10955.0,-0.0534751612641329,0.205062193273732,322.713327339304,-0.26077533069565,0,8.334109348911309,ns
SDC4|ENSG00000124145.6|chr20,191,122,189,137,157,152,0.681039918671798,0.878345573659109,9797.0,-0.11196771351244,0.272398046086655,154.748073798526,-0.411044481122383,0,7.273777641614204,ns
SYS1|ENSG00000204070.10|chr20,318,231,255,182,334,267,0.906892018587934,0.970921773047614,12278.0,-0.0274209263807666,0.23444772124388,258.216300621261,-0.116959662628764,0,8.012436267426638,ns
DBNDD2|ENSG00000244274.9|chr20,750,402,717,355,352,338,0.0001568079317237,0.004586910031167,284.0,-0.757494358617982,0.200393613592014,471.605147225147,-3.78003243237174,0,8.881435654139198,down
PIGT|ENSG00000124155.19|chr20,120,82,141,99,165,165,0.248062345574534,0.565053579365,4625.0,0.363796160513107,0.314956330977959,125.399883821152,1.15506857532756,0,6.97039220130602,ns
DNTTIP1|ENSG00000101457.13|chr20,475,406,469,433,457,369,0.738676160084411,0.906477186036344,10360.0,-0.0647351572813564,0.194046178996942,430.720977786563,-0.33360696724864,0,8.750609779924337,ns
UBE2C|ENSG00000175063.17|chr20,1222,701,1186,504,626,478,2.76142123978132e-08,2.61827170194898e-06,87.0,-0.89212935054551,0.160572544556841,760.845119678224,-5.55592709206712,0,9.571458993289026,down
SNX21|ENSG00000124104.19|chr20,30,25,25,7,24,7,0.14481816616597,1.0,3415.0,-1.1303500148456,0.775231190588154,19.0015311991515,-1.45808118735267,0,4.248043774728537,ns
ACOT8|ENSG00000101473.17|chr20,35,1,51,62,18,28,0.508963583979048,1.0,7872.0,0.565681605793644,0.85650630434843,32.0314979001819,0.660452355016786,0,5.001419359832156,ns
ZSWIM3|ENSG00000132801.7|chr20,40,39,27,48,82,49,0.141109297050341,0.42266179788245,3369.0,0.731659470146552,0.497161832094955,46.7906426248303,1.47167264844822,0,5.548148137761463,ns
ZSWIM1|ENSG00000168612.5|chr20,333,104,219,165,111,135,0.127137620338128,0.399984069477201,3186.0,-0.53807124312017,0.352720913206383,172.138248953291,-1.52548721375456,0,7.4274238882227515,ns
CTSA|ENSG00000064601.21|chr20,84,33,43,82,43,42,0.718626000584157,0.895463017933833,10179.0,0.189632061788101,0.52632338359647,54.1523691543133,0.360295718750531,0,5.7589525516943745,ns
PCIF1|ENSG00000100982.12|chr20,19,12,10,3,8,17,0.604670240154824,1.0,8933.0,-0.51916256874572,1.0028324616875,11.2963802502158,-0.517696214053652,0,3.49778865233674,ns
ZNF335|ENSG00000198026.8|chr20,118,92,183,113,180,137,0.591117267104586,0.831175929564013,8755.0,0.167231174302562,0.311291276622257,133.254827276973,0.537217669949333,0,7.058043986642137,ns
NCOA5|ENSG00000124160.12|chr20,302,141,227,178,391,281,0.160640334389825,0.450155297370533,3613.0,0.375570671168234,0.267706174566479,243.25801649064,1.40292121306664,0,7.926343539121187,ns
SLC35C2|ENSG00000080189.15|chr20,295,110,245,212,106,167,0.447960494984061,0.736810710335963,7043.0,-0.272955431191375,0.359710582909802,185.489096654385,-0.758819573734419,0,7.535190575192437,ns
ELMO2|ENSG00000062598.18|chr20,59,64,86,35,133,129,0.293678439740426,0.608874709917253,5172.0,0.48433178779736,0.461230463301091,81.8472957523083,1.05008629380403,0,6.3548628455002305,ns
ZNF334|ENSG00000198185.12|chr20,75,46,47,74,109,86,0.0737203515567884,0.299271249996037,2358.0,0.708473110319234,0.396161299943359,71.3970137533414,1.78834507666581,0,6.157791828338627,ns
TP53RK|ENSG00000172315.6|chr20,366,306,408,261,485,369,0.790032640659854,0.924394220255764,10906.0,0.0549230561053969,0.206269657362106,356.828015741943,0.266268227754795,0,8.479085080215803,ns
EYA2|ENSG00000064655.19|chr20,30,21,23,7,29,14,0.420221915945717,1.0,6717.0,-0.603712540219667,0.748989265619904,19.8131154054254,-0.806036305099783,0,4.3083838416759015,ns
ZMYND8|ENSG00000101040.20|chr20,633,412,592,478,753,655,0.152042283945772,0.438070834882527,3510.0,0.240134856260446,0.167650391209071,572.677755258271,1.43235488165955,0,9.161579755169182,ns
NCOA3|ENSG00000124151.19|chr20,108,97,118,111,62,98,0.654518458034648,0.861928920869702,9479.0,-0.174156705523284,0.389182260628083,99.5316879832817,-0.44749394600417,0,6.6370840056514755,ns
SULF2|ENSG00000196562.16|chr20,32,58,53,20,40,35,0.258449675988321,0.57542547293594,4765.0,-0.633311101880457,0.560421054237003,39.6581743257855,-1.13006300725566,0,5.309546359146999,ns
PREX1|ENSG00000124126.14|chr20,38,17,35,34,14,39,0.887246776449742,1.0,12063.0,0.0941309859396292,0.663881350992812,29.3297952675674,0.141788869048452,0,4.874295095491399,ns
ARFGEF2|ENSG00000124198.10|chr20,93,60,104,65,105,69,0.849729046301475,0.949885928096048,11711.0,-0.069756820926916,0.368179515897755,80.0431761033994,-0.189464155160353,0,6.322706509228879,ns
CSE1L|ENSG00000124207.17|chr20,844,513,679,531,848,564,0.819162101608985,0.938844783120031,11266.0,-0.0383659695459097,0.167813400312283,644.173498072488,-0.228622800530319,0,9.331305497831869,ns
STAU1|ENSG00000124214.21|chr20,810,551,904,445,685,602,0.0361958487313987,0.197092093435102,1686.0,-0.346419105763642,0.165377247809065,647.560037904096,-2.09472046701127,0,9.338870146853612,ns
DDX27|ENSG00000124228.15|chr20,314,274,274,430,405,303,0.0642548804025394,0.27474714787448,2208.0,0.43669167439537,0.235997607272569,332.592699753461,1.8504072115062,0,8.37761269229929,ns
ZNFX1|ENSG00000124201.15|chr20,63,42,134,40,24,56,0.105125593351904,0.363769939511737,2848.0,-0.864705752824501,0.533605332259402,58.1397948302689,-1.62049683642243,0,5.861454075238776,ns
KCNB1|ENSG00000158445.10|chr20,7,1,8,1,14,1,0.98013440838868,1.0,13045.0,-0.0393492707289879,1.58026662792032,4.7255949736528,-0.0249003997387282,0,2.2404959825612334,ns
B4GALT5|ENSG00000158470.5|chr20,667,543,718,215,325,243,9.08243703649918e-13,1.66491162475737e-10,45.0,-1.27886929017109,0.179019545214773,441.154769930952,-7.14374114087265,0,8.78514107376546,down
SLC9A8|ENSG00000197818.12|chr20,9,14,11,5,10,21,0.944797196863889,1.0,12678.0,0.0676084575372171,0.976411840518821,11.7499700896346,0.0692417428093591,0,3.5545851792018284,ns
SPATA2|ENSG00000158480.11|chr20,227,160,148,145,156,131,0.351401814369179,0.664233172944857,5828.0,-0.271039638782083,0.290854486385289,159.310064718757,-0.931873673844736,0,7.315693604542244,ns
RNF114|ENSG00000124226.11|chr20,697,537,482,373,655,489,0.375425019057815,0.68003534962844,6146.0,-0.17861373012929,0.201514366027049,528.353986005037,-0.886357303703673,0,9.045361018484869,ns
SNAI1|ENSG00000124216.4|chr20,16,16,15,18,15,20,0.783197609137052,1.0,10832.0,0.213473500035747,0.775831643430496,16.7674980319822,0.27515441248546,0,4.06759552760951,ns
UBE2V1|ENSG00000244687.13|chr20,637,486,647,349,423,448,0.0059225150833451,0.06471054153262,791.5,-0.49313902322564,0.179190305714221,489.624585754633,-2.75204074941485,0,8.935532192363583,ns
PEDS1-UBE2V1|ENSG00000124208.16|chr20,637,486,647,349,423,448,0.0059225150833451,0.06471054153262,791.5,-0.49313902322564,0.179190305714221,489.624585754633,-2.75204074941485,0,8.935532192363583,ns
PEDS1|ENSG00000240849.11|chr20,218,187,290,80,183,101,0.0015153594972812,0.0249007977949669,517.0,-0.93750077606431,0.295580639660447,170.636920271304,-3.17172591933382,0,7.414786022418799,down
CEBPB|ENSG00000172216.6|chr20,285,133,318,719,1263,1157,3.25877903160246e-23,1.3693365714688602e-20,19.0,2.15321987217642,0.216961017960754,629.762775876346,9.92445505840091,0,9.298664674708018,up
PTPN1|ENSG00000196396.10|chr20,818,857,1082,550,726,654,0.0040989468381694,0.0507898237830761,692.0,-0.496351635737952,0.172918018141115,771.49858471008,-2.8704448563185,0,9.591519699994427,ns
PARD6B|ENSG00000124171.9|chr20,408,243,323,216,421,291,0.824432574772655,0.940612535257023,11444.0,-0.0496917881191812,0.223990716920689,306.590830369936,-0.22184753369389,0,8.260170738768654,ns
BCAS4|ENSG00000124243.19|chr20,41,6,36,33,16,32,0.833734616428376,1.0,11546.0,0.155746857296427,0.741954740089364,26.5726998601598,0.209914229104687,0,4.73187291198871,ns
ADNP|ENSG00000101126.18|chr20,617,464,519,497,713,505,0.48123551648586,0.758376313783431,7485.0,0.120056559736104,0.170458183772774,542.046447238116,0.704316783617401,0,9.08227266926724,ns
DPM1|ENSG00000000419.14|chr20,384,210,301,330,701,502,0.0003247605491826,0.0078103491842786,347.0,0.798662057215887,0.222177416899875,390.718003030342,3.5947040359003,0,8.609983921580449,up
MOCS3|ENSG00000124217.5|chr20,262,145,231,163,169,180,0.355341303145583,0.666370816341551,5893.0,-0.24375864012119,0.263728545695089,187.402198583924,-0.924278558768575,0,7.549994068425602,ns
KCNG1|ENSG00000026559.14|chr20,1,11,3,7,15,2,0.736728579492129,1.0,10339.0,0.46485349350864,1.38271602914278,6.58686927989377,0.336188692190709,0,2.719592919317872,ns
ATP9A|ENSG00000054793.14|chr20,72,52,122,54,82,101,0.98458730219261,0.994594741095621,13106.0,0.0080638683651535,0.417424385026608,78.2761842853723,0.0193181535492698,0,6.290501525778725,ns
ZFP64|ENSG00000020256.20|chr20,199,117,204,84,116,101,0.0126410111672028,0.105222705467463,1056.0,-0.734299548329741,0.294458802694101,132.432318460966,-2.49372591891086,0,7.049111426675843,ns
PFDN4|ENSG00000101132.10|chr20,811,728,839,490,746,587,0.020097053199486,0.140017391758919,1284.0,-0.3729385360831,0.16043603610695,688.268608104628,-2.32453097902824,0,9.426827899982209,ns
FAM210B|ENSG00000124098.10|chr20,398,234,276,166,191,165,0.0021626909136565,0.0329151980567394,557.0,-0.74686743066728,0.243522771681929,232.79525566011,-3.06693056057518,0,7.862917846365519,down
AURKA|ENSG00000087586.18|chr20,674,429,633,153,329,360,3.40814633092514e-05,0.0013647475283398,207.0,-1.01302692722547,0.244437076024807,415.643262243273,-4.1443259905574,0,8.699202014795294,down
CSTF1|ENSG00000101138.12|chr20,441,342,463,403,486,377,0.736859895392867,0.905730483846783,10340.0,0.0612553314572482,0.182299640556202,411.72438136653,0.3360145487416,0,8.685535074030398,ns
RTF2|ENSG00000022277.13|chr20,455,285,321,382,357,232,0.778186260347028,0.919309509360917,10780.0,-0.0703908410186339,0.249893438009624,334.057936572551,-0.281683431062816,0,8.383954524681588,ns
TFAP2C|ENSG00000087510.7|chr20,60,80,94,10,162,115,0.729209155169048,0.901160497526514,10277.0,0.206697527697149,0.597085005192143,83.2633501809858,0.346177723271804,0,6.37960970275604,ns
BMP7|ENSG00000101144.13|chr20,542,513,469,194,359,229,1.02196427992122e-05,0.0005302002103817,159.0,-0.981425429492938,0.222420709552423,378.433984538729,-4.41247324256747,0,8.56389784273304,down
RAE1|ENSG00000101146.13|chr20,745,503,809,441,688,697,0.474997008929751,0.754234904073439,7408.0,-0.128714386731406,0.180178305586851,630.518389560192,-0.714372278683475,0,9.300394638266996,ns
