rownames(readCount),DMSO.P0.1,DMSO.P0.2,DMSO.P0.3,TPG.P0.1,TPG.P0.2,TPG.P0.3,p.value,q.value,ranking,log2FC,lfcSE,baseMean,stat,zero,log2_baseMean,deg
GINS1|ENSG00000101003.12|chr20,763,851,549,580,666,475,0.606941066701808,0.799984084216899,9827.0,-0.0947889794422474,0.184254919860774,629.701863257817,-0.514444767683119,0,9.298525125998166,ns
NINL|ENSG00000101004.15|chr20,24,67,24,38,12,26,0.691966755545938,1.0,10676.0,-0.311208358177546,0.785507883321361,30.0062383492014,-0.396187440998892,0,4.907190565602846,ns
NANP|ENSG00000170191.5|chr20,77,178,136,102,103,101,0.824109397567826,0.923842780330102,11963.0,-0.0913609216645549,0.411049300039065,113.108748168673,-0.222262686387915,0,6.8215667057645115,ns
ZNF337|ENSG00000130684.14|chr20,98,170,119,167,45,116,0.993225072007432,0.996992588808154,13608.0,0.004003322388095,0.471466375052264,115.758319943653,0.0084912150684155,0,6.854972078379761,ns
HM13|ENSG00000101294.18|chr20,798,1072,745,807,746,745,0.688203633292632,0.853298802082511,10634.0,0.0631285839597154,0.15731252862934,802.706828015981,0.401294064177552,0,9.648729359340058,ns
MCTS2|ENSG00000101898.7|chr20,72,114,121,156,108,100,0.258602495133019,0.507404088045067,5853.0,0.452920768198627,0.400921141907451,110.420473231632,1.12970038457882,0,6.786863879022699,ns
ID1|ENSG00000125968.9|chr20,525,718,494,740,796,456,0.0247633077642777,0.113102845012279,2201.0,0.417187355936193,0.185823335821534,608.004109682216,2.2450751628787,0,9.247937265085222,ns
BCL2L1|ENSG00000171552.14|chr20,24,36,23,30,11,6,0.46887121606355,1.0,8349.0,-0.661396232772846,0.913131049130132,20.1689168188689,-0.724316880258213,0,4.334061700305354,ns
TPX2|ENSG00000088325.16|chr20,1494,1763,1445,1744,1414,1373,0.125078965382935,0.326962578184733,4166.0,0.174305784658539,0.11364312944051,1513.69325763104,1.5337995839844,0,10.563857164668477,ns
PDRG1|ENSG00000088356.6|chr20,904,1043,775,1481,1191,972,9.97902344142382e-07,3.30567244838347e-05,279.0,0.638422765300964,0.130502048565708,1049.42615918311,4.89205167518512,0,10.035384942451627,up
TM9SF4|ENSG00000101337.16|chr20,230,346,319,281,179,271,0.881064638171219,0.951475411988877,12575.0,-0.0441771251403039,0.295262690535866,266.754246576485,-0.149619733736517,0,8.059367427894978,ns
PLAGL2|ENSG00000126003.7|chr20,229,281,176,196,192,122,0.486398546127029,0.721046165960032,8525.0,-0.205854487042134,0.295747392831862,191.866231144282,-0.696048357589973,0,7.583957006322723,ns
POFUT1|ENSG00000101346.14|chr20,440,488,295,475,376,215,0.996628399242565,0.998540892493064,13636.0,0.0010635698213078,0.251691548111138,366.926596200277,0.0042256874705947,0,8.519347670037401,ns
KIF3B|ENSG00000101350.8|chr20,600,750,401,568,483,354,0.669528299477229,0.842728693674073,10438.0,-0.0882301016560316,0.206726888947474,506.621439456497,-0.426795479316913,0,8.984764320798865,ns
ASXL1|ENSG00000171456.21|chr20,168,278,125,207,200,156,0.456873941079425,0.699496027540407,8215.0,0.238129392715571,0.320064586140212,183.417455256034,0.744004188614771,0,7.51898713194109,ns
NOL4L|ENSG00000197183.15|chr20,28,47,31,27,13,22,0.498075060381506,1.0,8714.0,-0.519419184724222,0.766645923809786,26.8490190239311,-0.67752161538016,0,4.746797472663643,ns
COMMD7|ENSG00000149600.12|chr20,608,544,556,419,368,175,0.0084819178206658,0.0538817029183862,1536.0,-0.660577224654694,0.250954494812822,426.38507236286,-2.63225898841699,0,8.736013120355267,ns
DNMT3B|ENSG00000088305.19|chr20,162,166,164,175,165,163,0.413168550724636,0.663102948676413,7702.0,0.259382305636777,0.316965256263781,164.91140820237,0.818330402184263,0,7.3655473944184395,ns
MAPRE1|ENSG00000101367.9|chr20,2234,2614,2061,2254,1971,1359,0.349235689511581,0.603361491560579,6962.0,-0.0982656310582582,0.104976480050434,2017.91528989102,-0.936072832800719,0,10.978649897451625,ns
CDK5RAP1|ENSG00000101391.21|chr20,423,504,380,438,435,616,0.0618855605225276,0.210342774884275,3076.0,0.465913322383567,0.249536518467165,469.795597129419,1.86711478241961,0,8.875889382415345,ns
SNTA1|ENSG00000101400.6|chr20,236,343,321,213,142,139,0.0230084866374206,0.108065214622612,2137.0,-0.651827656262407,0.286732706307819,222.900116988348,-2.27329370498336,0,7.800253563566043,ns
CBFA2T2|ENSG00000078699.22|chr20,60,83,41,96,55,77,0.26104583266355,0.509871217969918,5885.0,0.567354303376582,0.50479834424774,67.8385477522937,1.1239226709867,0,6.0840333807526585,ns
NECAB3|ENSG00000125967.17|chr20,170,223,97,120,148,94,0.623103490056045,0.812385209022957,10000.0,-0.185386952392882,0.377219321811629,136.4256293098,-0.491456671685174,0,7.091970888424138,ns
E2F1|ENSG00000101412.13|chr20,436,524,378,514,525,264,0.467246217802752,0.707133953185734,8325.0,0.164332841656758,0.226052707662796,426.924996655894,0.726966924465663,0,8.737838825294773,ns
PXMP4|ENSG00000101417.12|chr20,305,333,287,294,139,111,0.0611397862361863,0.208419838100684,3064.0,-0.594260753131745,0.317365068080951,233.006549817335,-1.87248318387758,0,7.864226699401814,ns
ZNF341|ENSG00000131061.15|chr20,63,50,26,24,24,48,0.746046414056539,1.0,11223.0,-0.229339407409197,0.708150554560524,38.9564629811935,-0.323856849270597,0,5.283790789988864,ns
CHMP4B|ENSG00000101421.4|chr20,1586,1965,1567,1380,1301,891,0.0091993623443137,0.0569168296813855,1580.0,-0.304367507194768,0.116859691422143,1397.74300083916,-2.60455511640257,0,10.448883405390367,ns
EIF2S2|ENSG00000125977.7|chr20,5900,7277,6197,7070,6276,5620,0.0036630844655169,0.0288009238706433,1215.0,0.196352930720726,0.0675726213656987,6290.12354137381,2.9058060313818,0,12.618872637343287,ns
AHCY|ENSG00000101444.13|chr20,1822,2414,1908,2001,1840,2156,0.107047401783855,0.296724054850917,3874.0,0.222388605964782,0.137991800912361,2007.19081740458,1.61160738894931,0,10.970962060424572,ns
ITCH|ENSG00000078747.17|chr20,163,239,163,154,127,121,0.432517007191682,0.67918965883342,7922.0,-0.249747304343025,0.318193288179177,155.741937324099,-0.784891805142006,0,7.283013667414858,ns
DYNLRB1|ENSG00000125971.18|chr20,5036,6511,5102,4653,4332,3428,0.0027828784423358,0.023236490657024,1140.0,-0.197807683611754,0.0661396950571254,4697.74801152626,-2.99075590597909,0,12.197753613535502,ns
PIGU|ENSG00000101464.11|chr20,196,115,108,147,129,59,0.701735444639322,0.860743436399073,10761.0,-0.165063741493467,0.430999624933439,121.846984200582,-0.382978851823731,0,6.9289267335507265,ns
NCOA6|ENSG00000198646.14|chr20,249,232,151,224,141,107,0.499019628029067,0.73004577393859,8721.0,-0.226741585821159,0.335400122892578,176.849298481599,-0.676033102986607,0,7.4663766860025556,ns
TP53INP2|ENSG00000078804.13|chr20,124,108,123,63,25,44,0.0142145984434708,0.0778566592450779,1793.0,-1.22612319820792,0.500092243632679,77.8504859297028,-2.45179407163234,0,6.28263413928075,ns
ACSS2|ENSG00000131069.20|chr20,35,71,11,60,33,56,0.34336848183995,1.0,6900.0,0.672702766801276,0.709953622316596,43.4705497145649,0.947530578978146,0,5.441966434475346,ns
GSS|ENSG00000100983.12|chr20,318,392,346,342,656,618,0.00162947014315,0.0153219821988381,1006.0,0.888728753265952,0.282084235402787,456.455526520955,3.15057930123937,0,8.834330491839042,up
TRPC4AP|ENSG00000100991.12|chr20,685,735,653,725,666,497,0.641286341126519,0.825563561905485,10168.0,0.0755541693230102,0.162167850763811,646.428080808861,0.465901033818663,0,9.336346059838062,ns
EDEM2|ENSG00000088298.13|chr20,116,235,134,94,60,21,0.0082006794133412,0.0524548982916895,1524.0,-1.2848308681719,0.485998358499332,100.888004876494,-2.64369384320392,0,6.656610844556783,ns
PROCR|ENSG00000101000.6|chr20,270,359,235,316,202,242,0.833201250749569,0.927425788299785,12049.0,0.055843980423392,0.265169065103587,264.036664705657,0.21059764419193,0,8.044594469041147,ns
MMP24OS|ENSG00000126005.17|chr20,753,981,603,793,539,444,0.331523924312174,0.585987516599113,6759.0,-0.177467976889055,0.182759050973049,658.354924534339,-0.971048908079662,0,9.36272175217927,ns
EIF6|ENSG00000242372.9|chr20,2866,3711,3105,4089,3657,3376,5.22150036564974e-07,1.88764168619668e-05,255.0,0.432080530738782,0.0861063026052728,3436.57687309801,5.01798959734131,0,11.746756516162264,ns
UQCC1|ENSG00000101019.22|chr20,440,430,366,518,367,548,0.0581256154254859,0.201255869185365,3009.0,0.461520223886727,0.243578509333373,446.737926580513,1.89474935678774,0,8.803284929678785,ns
CEP250|ENSG00000126001.16|chr20,50,60,78,71,60,81,0.425677971851212,0.673448139481376,7849.0,0.409924657646153,0.514586831048484,67.2898084666846,0.796609304616133,0,6.0723161095598615,ns
ERGIC3|ENSG00000125991.21|chr20,1368,1801,1405,1370,1071,1008,0.135352143425955,0.341751949869238,4326.0,-0.179364330316102,0.120110715605059,1297.8228083628,-1.49332496615771,0,10.341877710413398,ns
SPAG4|ENSG00000061656.11|chr20,12,5,1,5,1,20,0.569546945788268,1.0,9473.0,0.904514377169619,1.59044202465912,7.91604204131208,0.568718861263419,0,2.9847792744156663,ns
CPNE1|ENSG00000214078.13|chr20,927,1457,1295,1625,1519,1191,0.0012884306303473,0.0129711353242138,937.0,0.46068570261919,0.143134802098493,1319.06518649426,3.218544308338,0,10.365300147134935,ns
RBM12|ENSG00000244462.8|chr20,921,1195,837,785,591,456,0.0027121454752818,0.022843169806309,1130.0,-0.473315410115934,0.157844956842408,762.606629078544,-2.99860964572021,0,9.574795261747713,ns
NFS1|ENSG00000244005.13|chr20,468,605,451,536,432,582,0.190523523128947,0.423375448949209,5019.0,0.285955369333684,0.218447965296608,509.413241008631,1.309031965326,0,8.992692649365672,ns
ROMO1|ENSG00000125995.16|chr20,8332,10046,7268,8037,7057,5897,0.298311836303161,0.551162461964868,6347.0,-0.0613327874818688,0.0589704088381161,7562.29580837077,-1.04006040809786,0,12.884608567856953,ns
RBM39|ENSG00000131051.24|chr20,550,556,625,926,949,510,0.0013651877188994,0.0134514560132407,959.0,0.644888357299124,0.201407280867912,679.26046174707,3.20191184012884,0,9.407821070309405,up
PHF20|ENSG00000025293.17|chr20,232,252,194,271,323,58,0.810437382062071,0.91739616984832,11832.0,0.100668224090862,0.419692576120133,212.184881666976,0.239861817479579,0,7.729178056578335,ns
SCAND1|ENSG00000171222.11|chr20,531,521,474,582,450,444,0.383306263530912,0.636689851654108,7359.0,0.168473325518694,0.193243115219736,493.428497369162,0.871820583761152,0,8.946697228935115,ns
EPB41L1|ENSG00000088367.23|chr20,163,163,119,80,128,26,0.126381243706029,0.328527386810341,4190.0,-0.75005535246991,0.490704031169288,107.182855729489,-1.52852902121594,0,6.743930349935322,ns
AAR2|ENSG00000131043.13|chr20,933,1126,894,951,932,604,0.809419647072967,0.916933068883295,11819.0,-0.0352193003397797,0.146032261443401,880.750577998123,-0.241174792416879,0,9.782589706272995,ns
DLGAP4|ENSG00000080845.19|chr20,136,254,216,174,170,80,0.378708758777661,0.632341900811015,7307.0,-0.315602072537052,0.358525480781558,164.050457434801,-0.880277942446555,0,7.3579958064167865,ns
TGIF2|ENSG00000118707.11|chr20,589,676,500,510,504,420,0.707021987196673,0.863832323729076,10807.0,-0.0671961563086632,0.178780393562293,520.43755363637,-0.375858644059031,0,9.023581257307397,ns
TGIF2-RAB5IF|ENSG00000259399.1|chr20,2425,2878,2455,2437,1751,1551,0.0338772951870372,0.14044241032982,2452.0,-0.224237881312992,0.105696345654189,2179.65183896235,-2.12152917799675,0,11.089881992913682,ns
RAB5IF|ENSG00000101084.19|chr20,3922,4704,3878,3598,2948,2399,0.0005567842283657,0.0066973188611997,781.0,-0.268016665707512,0.077644649885426,3460.19742380807,-3.45183687611449,0,11.756638638773607,ns
NDRG3|ENSG00000101079.21|chr20,624,935,698,587,587,562,0.471479563156967,0.710171363467202,8377.0,-0.12766042779241,0.177287979788366,649.098339521471,-0.720073791493378,0,9.342293255352502,ns
DSN1|ENSG00000149636.16|chr20,1245,1346,1085,1801,1857,1215,8.77676080519487e-07,2.99964422795996e-05,271.0,0.619111077937136,0.125905911945479,1410.99276756533,4.91725184600727,0,10.462494877682754,up
SOGA1|ENSG00000149639.15|chr20,74,87,86,20,39,11,0.008777252846181,0.0550966198151293,1554.0,-1.62637942297257,0.620610937777907,49.7233969710722,-2.62061031150338,0,5.635852955757073,ns
SAMHD1|ENSG00000101347.11|chr20,766,844,594,601,593,331,0.0931542441574445,0.274128242741793,3637.0,-0.325712446816341,0.19399323231143,596.978678579561,-1.67898870973733,0,9.22153559554146,ns
RBL1|ENSG00000080839.12|chr20,107,208,146,144,105,106,0.714690902818466,0.868607761224569,10872.0,-0.133329714756155,0.364723933041775,131.366600104906,-0.365563382814484,0,7.037454707534545,ns
RPN2|ENSG00000118705.17|chr20,3372,3792,3528,2929,2836,2647,0.248625350735854,0.495415499079111,5740.0,-0.116363112814038,0.100861268700403,3124.82768176616,-1.15369471664769,0,11.609560919391733,ns
MANBAL|ENSG00000101363.13|chr20,1430,2090,1516,1284,1235,1007,0.0199051965299669,0.0980648565215708,2024.0,-0.277330657118127,0.119121632130556,1378.8308019119,-2.32813009826943,0,10.429229717424782,ns
SRC|ENSG00000197122.13|chr20,2,20,27,19,34,36,0.24034864714172,1.0,5641.0,1.13816415601943,0.969379817191204,23.8441233419874,1.17411579634212,0,4.5755618361678785,ns
BLCAP|ENSG00000166619.15|chr20,586,572,504,569,366,442,0.810618186036611,0.91739616984832,11835.0,-0.0506272535720725,0.211273830441609,497.000355423494,-0.239628606468915,0,8.957103073287696,ns
CTNNBL1|ENSG00000132792.19|chr20,577,819,685,703,569,693,0.38189631622095,0.635601739593609,7346.0,0.16742056875219,0.191467420253549,666.71745440655,0.874407606946836,0,9.380931686585406,ns
TTI1|ENSG00000101407.13|chr20,311,379,355,421,422,503,0.0099618001760085,0.0604813645835545,1611.0,0.619084781351241,0.240220472500698,402.601911253928,2.57715245876657,0,8.653210210891451,ns
RPRD1B|ENSG00000101413.12|chr20,196,110,115,163,204,34,0.910265429056232,0.963585281605721,12835.0,0.0575400910742394,0.51054283174827,132.480482983409,0.112703748825936,0,7.049636027360008,ns
RALGAPB|ENSG00000170471.15|chr20,102,174,174,192,273,139,0.0711065972563082,0.230356524584794,3257.0,0.639033327404311,0.354075085098696,174.168007038459,1.80479608506254,0,7.44433582906219,ns
ACTR5|ENSG00000101442.10|chr20,115,111,108,275,253,252,1.45441106194538e-06,4.52038766971078e-05,298.0,1.45059456212009,0.301115670417007,190.226857522693,4.81739977235726,0,7.571577139860548,up
PPP1R16B|ENSG00000101445.10|chr20,35,43,3,3,16,34,0.869267952258661,1.0,12461.0,-0.182274668929887,1.10745748188371,22.1321755447154,-0.164588412568084,0,4.468073366781188,ns
FAM83D|ENSG00000101447.15|chr20,398,516,481,234,158,114,8.06151577715036e-07,2.76539848622099e-05,270.0,-1.27171947912424,0.257752816068811,298.896767344309,-4.93387229874041,0,8.22350348370758,down
DHX35|ENSG00000101452.15|chr20,22,78,64,136,147,33,0.0580033720983698,0.201021690142112,3006.0,1.12825068648475,0.595171752250568,77.6553033192357,1.89567243777685,0,6.279012548940996,ns
MAFB|ENSG00000204103.4|chr20,119,175,70,113,94,97,0.980317993503297,0.992788530164663,13479.0,0.0102312431054999,0.414720060406167,107.713694025048,0.0246702392343396,0,6.751057866268998,ns
TOP1|ENSG00000198900.7|chr20,1344,1709,1359,1270,1241,1075,0.58585610236961,0.787917227865091,9613.0,-0.0646529985563494,0.118661829301572,1302.41404708766,-0.544850849990166,0,10.346972449540447,ns
PLCG1|ENSG00000124181.15|chr20,208,205,130,179,148,49,0.380537607953182,0.634023983605391,7336.0,-0.362830266603666,0.41376179292354,145.258826902646,-0.876906163906521,0,7.182482023915704,ns
ZHX3|ENSG00000174306.22|chr20,143,134,148,42,79,152,0.527744456608965,0.750389454195811,9020.0,-0.324482793284169,0.513867002767398,117.395359451502,-0.631452869199009,0,6.875231570721622,ns
LPIN3|ENSG00000132793.12|chr20,15,30,11,41,39,28,0.113627954217994,1.0,3982.0,1.21131230249983,0.765638305571954,27.1117385790782,1.58209469626124,0,4.760845725915822,ns
EMILIN3|ENSG00000183798.5|chr20,60,125,70,57,74,105,0.676748694550615,0.847950001207764,10513.0,0.210667081666202,0.505313280460695,81.3593940414012,0.416903908549834,0,6.346237029039498,ns
CHD6|ENSG00000124177.16|chr20,59,78,51,57,41,80,0.698294943509126,0.858796107697042,10729.0,0.212636777422197,0.548565750022211,60.9193409849038,0.387623137998659,0,5.928828429966774,ns
SRSF6|ENSG00000124193.16|chr20,2898,3458,2744,3363,3242,2364,0.0165385784295508,0.0860563558508426,1913.0,0.19841339824567,0.0827823430006584,2951.07541834921,2.39680819669591,0,11.527025075743106,ns
IFT52|ENSG00000101052.13|chr20,265,309,363,214,205,260,0.456915457419506,0.699496027540407,8216.0,-0.221069624406208,0.297162327691,266.766187852917,-0.74393556587053,0,8.05943200881515,ns
MYBL2|ENSG00000101057.16|chr20,4422,5614,4628,3287,3139,2548,1.60060921140016e-10,1.1063315310439e-08,134.0,-0.482035684666333,0.0753714994402659,3801.0296720665,-6.39546364668464,0,11.89217457204984,ns
TOX2|ENSG00000124191.18|chr20,208,390,341,480,466,370,0.0031609478235758,0.0256139096605072,1178.0,0.718902194169319,0.243560543417349,373.69876665261,2.95163651748575,0,8.545731992061487,up
OSER1|ENSG00000132823.11|chr20,425,398,412,668,586,663,3.56596655058477e-05,0.0006909619705338,485.0,0.864698002169327,0.209170430308263,533.037165565771,4.13393996892862,0,9.058092316958296,up
FITM2|ENSG00000197296.6|chr20,167,209,238,75,89,78,0.0023862952629965,0.0207140269220939,1094.0,-1.11483250817752,0.367035277866106,137.2188720155,-3.03739878809201,0,7.100335101976579,down
TTPAL|ENSG00000124120.11|chr20,278,393,284,248,321,217,0.872487192206397,0.948048681595817,12496.0,-0.0406954693952924,0.253554267445165,282.72814282579,-0.160500037350361,0,8.14327168629505,ns
SERINC3|ENSG00000132824.14|chr20,1191,1340,958,1004,831,667,0.0597654819860279,0.20494183419274,3042.0,-0.260485362153306,0.138370587226726,964.786116068517,-1.88251974190505,0,9.914065335794623,ns
PKIG|ENSG00000168734.14|chr20,126,232,127,117,95,222,0.684580413568841,0.851593828448781,10593.0,0.176588773106306,0.434711362623074,153.018536623615,0.40622074389949,0,7.257562620961262,ns
ADA|ENSG00000196839.14|chr20,241,309,199,151,47,90,0.0034023371558302,0.0271425036496984,1196.0,-1.15532589278869,0.394465866944575,162.578427434123,-2.92883615441187,0,7.3449920283773755,down
RIMS4|ENSG00000101098.13|chr20,191,195,103,142,104,59,0.225969629983309,0.46853161247043,5462.0,-0.484430302394015,0.400088999690094,125.543893539897,-1.2108063525097,0,6.972048047345045,ns
YWHAB|ENSG00000166913.13|chr20,18794,22347,17955,16913,16564,12998,0.0120338486859024,0.0694006889967799,1698.0,-0.121577607237482,0.0484151078599271,17138.3989945978,-2.51115018868131,0,14.064944724096971,ns
TOMM34|ENSG00000025772.8|chr20,1160,1415,1173,1177,906,1027,0.824459890157054,0.924025593252012,11965.0,-0.0321547270546538,0.144963583469978,1121.22744690394,-0.221812446167302,0,10.130863250794738,ns
STK4|ENSG00000101109.13|chr20,318,616,516,486,378,205,0.360871622404903,0.614893229240202,7091.0,-0.244926461696888,0.268058434991027,400.899893548213,-0.913705482556766,0,8.647098224181628,ns
SDC4|ENSG00000124145.6|chr20,214,303,219,193,160,172,0.399810215239775,0.652288570292548,7546.0,-0.239959124255215,0.285000545013604,204.107876190549,-0.841960229387495,0,7.67318804447169,ns
SYS1|ENSG00000204070.10|chr20,392,450,374,434,629,390,0.0301045285134926,0.129791608452749,2340.0,0.485663692758218,0.223941036160063,441.842454338907,2.16871235877951,0,8.78738823617633,ns
