baseMean	log2FoldChange	lfcSE	pvalue	padj
RUVBL2|ENSG00000183207.14|chr19	73.1549161619566	-0.0320046555511122	0.199072050687253	0.740639414867841	0.941845234597035
LHB|ENSG00000104826.15|chr19	0	NA	NA	NA	NA
CGB3|ENSG00000104827.12|chr19	0	NA	NA	NA	NA
CGB2|ENSG00000104818.15|chr19	0	NA	NA	NA	NA
CGB1|ENSG00000267631.5|chr19	0	NA	NA	NA	NA
CGB5|ENSG00000189052.7|chr19	0	NA	NA	NA	NA
CGB8|ENSG00000213030.6|chr19	0	NA	NA	NA	NA
CGB7|ENSG00000196337.13|chr19	0	NA	NA	NA	NA
NTF4|ENSG00000225950.9|chr19	0	NA	NA	NA	NA
KCNA7|ENSG00000104848.2|chr19	0	NA	NA	NA	NA
SNRNP70|ENSG00000104852.15|chr19	309.63607135347	-0.183415061800018	0.173115970209326	0.142928001724725	0.56171077180962
LIN7B|ENSG00000104863.12|chr19	69.2081306520998	0.170597016136043	0.266036030695745	0.13267368492587	0.548842581315228
C19orf73|ENSG00000221916.4|chr19	17.2337326035883	0.0872403843895923	0.2423953801565	0.153123549069196	NA
HRC|ENSG00000130528.12|chr19	0	NA	NA	NA	NA
TRPM4|ENSG00000130529.16|chr19	0.338858464494878	0.0031877212596131	0.226712766973771	0.766289059025461	NA
SLC6A16|ENSG00000063127.16|chr19	1.89878659516388	-0.022125830495891	0.228167483876874	0.111344945335464	NA
CD37|ENSG00000104894.12|chr19	0	NA	NA	NA	NA
TEAD2|ENSG00000074219.14|chr19	43.8137961113878	0.0678972310089328	0.220917052005372	0.416235175119533	0.80486031727495
DKKL1|ENSG00000104901.7|chr19	0.309023373413671	0.00378079873588378	0.226714204861893	0.765893962947458	NA
KASH5|ENSG00000161609.10|chr19	0	NA	NA	NA	NA
PTH2|ENSG00000142538.2|chr19	0	NA	NA	NA	NA
GFY|ENSG00000261949.7|chr19	0.176714799248963	-0.00356387682204048	0.226711460422097	0.810649926374315	NA
SLC17A7|ENSG00000104888.10|chr19	1.26968231946887	-0.00462867592603369	0.226758937786943	0.657783208798364	NA
PIH1D1|ENSG00000104872.11|chr19	111.695155991571	0.163421451239539	0.2420900200043	0.1706759454063	0.60389282851123
ALDH16A1|ENSG00000161618.10|chr19	69.529618831077	-0.0178283122012836	0.2026668012555	0.841289553686355	0.96715177037959
RPL13A|ENSG00000142541.18|chr19	766.807569305989	-0.135213875542877	0.121408229563191	0.188641757763389	0.628657380850208
RPS11|ENSG00000142534.7|chr19	277.747224366488	-0.0590776847946907	0.155785503442174	0.609555482839115	0.899253628690178
FCGRT|ENSG00000104870.13|chr19	10.0939230052771	-0.0175900508234313	0.225231570242438	0.5040280380084	NA
RCN3|ENSG00000142552.8|chr19	0.476130869800825	-0.00405936722542264	0.226737207962489	0.695428255792673	NA
NOSIP|ENSG00000142546.14|chr19	46.5849048353698	0.757671773811126	0.944047001651855	0.0072088294693055	0.105067758943337
PRRG2|ENSG00000126460.11|chr19	0.634289643210857	-0.00089589938275298	0.226655116935248	0.933489396919333	NA
PRR12|ENSG00000126464.15|chr19	42.5254475752031	-0.11779900342221	0.247722545708152	0.171561319553535	0.604087106238079
RRAS|ENSG00000126458.4|chr19	3.94706888974935	-0.0379775279731899	0.230650056837523	0.0518567804867359	NA
SCAF1|ENSG00000126461.15|chr19	5.12812993303552	-0.0474130216578512	0.232995808460243	0.0419115675117656	NA
IRF3|ENSG00000126456.16|chr19	14.4974569715656	-0.0511396895481374	0.228378724698436	0.321051658329866	NA
BCL2L12|ENSG00000126453.11|chr19	196.669610376012	-0.0489081548538076	0.170695473517881	0.666384964577271	0.918254401828052
PRMT1|ENSG00000126457.22|chr19	130.828903449554	0.206408715294189	0.244854020795493	0.122832170254479	0.531474570059317
ADM5|ENSG00000224420.4|chr19	4.62144102897003	0.00322059206966768	0.225929509962981	0.807273502557374	NA
CPT1C|ENSG00000169169.15|chr19	0	NA	NA	NA	NA
TSKS|ENSG00000126467.11|chr19	0	NA	NA	NA	NA
AP2A1|ENSG00000196961.13|chr19	1.42563502678459	-0.00017386066593735	0.226663776852452	0.991842742084571	NA
FUZ|ENSG00000010361.14|chr19	19.2349777234904	0.0312056157010997	0.219782781985421	0.625461789587329	NA
MED25|ENSG00000104973.19|chr19	13.2375924316893	-0.0496353745149503	0.227498682115634	0.362112204066433	NA
PNKP|ENSG00000039650.12|chr19	7.11992319942365	-0.00205201312392894	0.223845407273933	0.948445687062318	NA
AKT1S1|ENSG00000204673.11|chr19	17.9055363186073	-0.0271355334266504	0.219928388586152	0.649999942557145	NA
TBC1D17|ENSG00000104946.14|chr19	16.1347434256232	0.0256029729186352	0.220592157368448	0.657788993861616	NA
IL4I1|ENSG00000104951.16|chr19	0	NA	NA	NA	NA
NUP62|ENSG00000213024.13|chr19	840.012184556094	-0.053563711970533	0.129188313187314	0.612044090374525	0.900574153960218
ATF5|ENSG00000169136.13|chr19	60.2933136748256	0.0994382032628686	0.222418899392979	0.327447996399539	0.750734634865325
SIGLEC11|ENSG00000161640.15|chr19	0	NA	NA	NA	NA
SIGLEC16|ENSG00000161643.13|chr19	0.154511686706835	0.0033028383805104	0.226693248127288	0.844577289943084	NA
ZNF473|ENSG00000142528.16|chr19	103.696736324084	0.784218375150232	0.379465763404075	0.00204782706790321	0.0430893467643642
IZUMO2|ENSG00000161652.13|chr19	0	NA	NA	NA	NA
MYH14|ENSG00000105357.20|chr19	6.96064242706167	-0.0413117804194298	0.228818189493581	0.289923387580792	NA
NR1H2|ENSG00000131408.15|chr19	55.1356856727067	0.00199941949721491	0.202843421723627	0.984499488854954	0.994842722602958
NAPSA|ENSG00000131400.8|chr19	2.51366558352912	0.0129904846590152	0.22675896652286	0.279045779545327	NA
POLD1|ENSG00000062822.16|chr19	29.1846764465396	0.0412152903885122	0.221768678660568	0.499189115009646	NA
ENSG00000142539|ENSG00000142539.9|chr19	0	NA	NA	NA	NA
SPIB|ENSG00000269404.7|chr19	1.26582170380383	0.000699702673505629	0.226647940780478	0.920643810977449	NA
MYBPC2|ENSG00000086967.10|chr19	0	NA	NA	NA	NA
EMC10|ENSG00000161671.17|chr19	166.262135151049	-0.0432631298792934	0.17311895436175	0.701416499329048	0.928271883470254
JOSD2|ENSG00000161677.12|chr19	2.09584428753394	0.0134827391903596	0.226278659051197	0.528904382767929	NA
ASPDH|ENSG00000204653.10|chr19	0	NA	NA	NA	NA
LRRC4B|ENSG00000131409.13|chr19	3.01908866842027	-0.00706690816409685	0.226343047971532	0.53040408109454	NA
C19orf81|ENSG00000235034.7|chr19	1.64469135983069	-0.0180340610992773	0.227615092523685	0.182966288033659	NA
SHANK1|ENSG00000161681.17|chr19	0	NA	NA	NA	NA
CLEC11A|ENSG00000105472.14|chr19	25.7677251601196	-0.00780749508518483	0.215355114646555	0.903960051091426	NA
GPR32|ENSG00000142511.4|chr19	0	NA	NA	NA	NA
ENSG00000261341|ENSG00000261341.7|chr19	0	NA	NA	NA	NA
ACP4|ENSG00000142513.6|chr19	0	NA	NA	NA	NA
KLK1|ENSG00000167748.11|chr19	0	NA	NA	NA	NA
KLK15|ENSG00000174562.14|chr19	0	NA	NA	NA	NA
KLK3|ENSG00000142515.16|chr19	0	NA	NA	NA	NA
KLK2|ENSG00000167751.13|chr19	0	NA	NA	NA	NA
KLK4|ENSG00000167749.12|chr19	0	NA	NA	NA	NA
KLK5|ENSG00000167754.13|chr19	0	NA	NA	NA	NA
KLK6|ENSG00000167755.15|chr19	0	NA	NA	NA	NA
KLK7|ENSG00000169035.12|chr19	0	NA	NA	NA	NA
KLK8|ENSG00000129455.16|chr19	0	NA	NA	NA	NA
KLK9|ENSG00000213022.6|chr19	0	NA	NA	NA	NA
KLK10|ENSG00000129451.12|chr19	0	NA	NA	NA	NA
KLK11|ENSG00000167757.14|chr19	0	NA	NA	NA	NA
KLK12|ENSG00000186474.16|chr19	0	NA	NA	NA	NA
KLK13|ENSG00000167759.13|chr19	0	NA	NA	NA	NA
KLK14|ENSG00000129437.11|chr19	0	NA	NA	NA	NA
CTU1|ENSG00000142544.7|chr19	20.5997553737622	0.0454020167654644	0.224821668390756	0.422541282767544	NA
SIGLEC9|ENSG00000129450.9|chr19	0	NA	NA	NA	NA
SIGLEC7|ENSG00000168995.13|chr19	0	NA	NA	NA	NA
CD33|ENSG00000105383.15|chr19	0	NA	NA	NA	NA
SIGLECL1|ENSG00000179213.14|chr19	0	NA	NA	NA	NA
IGLON5|ENSG00000142549.10|chr19	0	NA	NA	NA	NA
VSIG10L|ENSG00000186806.6|chr19	4.81223427272325	-0.0578214497063655	0.237124130925664	0.0122409746261279	NA
ETFB|ENSG00000105379.10|chr19	80.1794601767527	0.0866080799803637	0.210093085279703	0.410470899277757	0.802625890573409
CLDND2|ENSG00000160318.6|chr19	1.4237581594181	0.0160064885491333	0.22740690393606	0.228812688479151	NA
NKG7|ENSG00000105374.10|chr19	0	NA	NA	NA	NA
LIM2|ENSG00000105370.8|chr19	0	NA	NA	NA	NA
C19orf84|ENSG00000262874.2|chr19	0	NA	NA	NA	NA
SIGLEC10|ENSG00000142512.15|chr19	0	NA	NA	NA	NA
SIGLEC8|ENSG00000105366.15|chr19	0	NA	NA	NA	NA
CEACAM18|ENSG00000213822.7|chr19	0	NA	NA	NA	NA
SIGLEC12|ENSG00000254521.7|chr19	0	NA	NA	NA	NA
SIGLEC6|ENSG00000105492.16|chr19	0	NA	NA	NA	NA
ZNF175|ENSG00000105497.8|chr19	101.457645686874	0.0912207493119608	0.202023291742575	0.414194470592998	0.803667441674359
SIGLEC5|ENSG00000268500.7|chr19	0	NA	NA	NA	NA
SIGLEC14|ENSG00000254415.4|chr19	0	NA	NA	NA	NA
SPACA6|ENSG00000182310.15|chr19	16.690610464635	-0.0312227632605074	0.221690081939423	0.586164568222785	NA
HAS1|ENSG00000105509.11|chr19	0	NA	NA	NA	NA
FPR1|ENSG00000171051.10|chr19	0	NA	NA	NA	NA
FPR2|ENSG00000171049.9|chr19	0	NA	NA	NA	NA
FPR3|ENSG00000187474.5|chr19	0	NA	NA	NA	NA
ZNF577|ENSG00000161551.15|chr19	41.2901033471471	0.0593588192094335	0.220192919868929	0.443020449644682	0.817319644355373
ZNF649|ENSG00000198093.11|chr19	52.4318863908729	0.499140965323115	0.712557190256496	0.015463006416824	0.179569385154221
ZNF613|ENSG00000176024.18|chr19	14.041609969204	0.0571793093427237	0.232414861175689	0.17869491145802	NA
ZNF350|ENSG00000256683.7|chr19	28.7941354081723	0.0170857036103695	0.214427067023767	0.810800658295619	NA
ZNF615|ENSG00000197619.15|chr19	93.3129530435745	0.0664865521736869	0.200743728359745	0.528585380015697	0.861543775983211
ZNF614|ENSG00000142556.19|chr19	109.324980786634	0.243911409939892	0.278297506284415	0.0844683435184882	0.457046602501315
ZNF432|ENSG00000256087.7|chr19	51.0637202587842	0.0256966564604247	0.211100886084403	0.743849762310742	0.943375735696774
ZNF841|ENSG00000197608.12|chr19	16.8297369314353	0.00692453769175407	0.220337038090336	0.893920028782988	NA
ZNF616|ENSG00000204611.7|chr19	39.5880608608952	-0.015823300887246	0.217441428285061	0.778788499038545	0.956421268696116
ZNF836|ENSG00000196267.14|chr19	5.6213842649383	0.0189914630839612	0.226164898755661	0.473818035689889	NA
PPP2R1A|ENSG00000105568.18|chr19	189.518071956956	-0.0916612242052937	0.182276236543943	0.431563242572843	0.810485149280734
ZNF766|ENSG00000196214.11|chr19	160.324801650629	0.329815842741449	0.270594626773176	0.0386023716431368	0.304929928240749
ZNF480|ENSG00000198464.14|chr19	139.500607456912	0.0872077427502182	0.1885417939096	0.450929806356622	0.819590813528198
ZNF610|ENSG00000167554.15|chr19	4.42590503649109	0.00243749735844154	0.225434398674243	0.952989560779576	NA
ZNF880|ENSG00000221923.9|chr19	2.45944970167011	0.0212339991126538	0.227699204930573	0.131166729654686	NA
ZNF528|ENSG00000167555.14|chr19	17.8729228442527	-0.0172146004682995	0.221144147556427	0.721308655669333	NA
ZNF534|ENSG00000198633.11|chr19	0	NA	NA	NA	NA
ZNF578|ENSG00000258405.11|chr19	0	NA	NA	NA	NA
ZNF808|ENSG00000198482.14|chr19	0	NA	NA	NA	NA
ZNF701|ENSG00000167562.14|chr19	55.9934934433794	-0.128305863361705	0.244082054834654	0.19799000088636	0.641624369919385
ZNF83|ENSG00000167766.20|chr19	60.0002535406499	-0.00816234443792472	0.200312072120092	0.928228147574557	0.984878432466411
ENSG00000269825|ENSG00000269825.3|chr19	8.54358441757834	-0.0539483767439673	0.232685420977775	0.157796199528326	NA
ZNF611|ENSG00000213020.10|chr19	78.6544992437897	0.103419140602072	0.217572245606887	0.332580944308918	0.754123135566477
ZNF600|ENSG00000189190.11|chr19	9.90850940728429	-0.0186963574870233	0.224480652681176	0.579774321575535	NA
ZNF28|ENSG00000198538.11|chr19	73.2990933048752	0.116048892645787	0.236939266100844	0.224286505379382	0.660189251840355
ZNF468|ENSG00000204604.13|chr19	91.7560891145749	0.0623493576309291	0.197081145080468	0.559911382483459	0.878946203767611
ZNF320|ENSG00000182986.15|chr19	0	NA	NA	NA	NA
ZNF888|ENSG00000213793.6|chr19	60.5381292787473	0.0125493806016716	0.201787464479086	0.893935240153941	0.976877180442705
ZNF816-ZNF321P|ENSG00000221874.4|chr19	1.32559876689831	0.00913338026492363	0.226925959148477	0.396510102926776	NA
ZNF816|ENSG00000180257.14|chr19	16.9555131417872	0.106435533338884	0.258003313709696	0.0392758643386207	NA
ERVV-1|ENSG00000269526.2|chr19	0	NA	NA	NA	NA
ERVV-2|ENSG00000268964.3|chr19	0	NA	NA	NA	NA
ZNF160|ENSG00000170949.18|chr19	57.376613493023	-0.0256627083325128	0.205244306123045	0.769356519471238	0.952611640134879
ZNF415|ENSG00000170954.12|chr19	0	NA	NA	NA	NA
ZNF347|ENSG00000197937.13|chr19	0	NA	NA	NA	NA
ZNF665|ENSG00000197497.11|chr19	0	NA	NA	NA	NA
ZNF677|ENSG00000197928.11|chr19	2.25963386181789	0.026083955702149	0.228747146288405	0.0779770289724562	NA
VN1R2|ENSG00000196131.6|chr19	0	NA	NA	NA	NA
VN1R4|ENSG00000228567.3|chr19	0	NA	NA	NA	NA
ZNF845|ENSG00000213799.13|chr19	68.7507116264173	-0.0758839259802759	0.212011477701001	0.437712279499785	0.813144420942971
ZNF525|ENSG00000203326.12|chr19	55.1003663562242	-0.117618431643323	0.236025641478896	0.238649845257332	0.678658771863494
ZNF765|ENSG00000196417.13|chr19	69.1004430620107	0.117711858978419	0.233793820767984	0.243190209147302	0.684607769950906
ZNF761|ENSG00000160336.17|chr19	63.3123959020344	0.14900861375527	0.262974251742164	0.130055500225877	0.54546325388027
ZNF813|ENSG00000198346.11|chr19	49.7843310608714	-0.131150989738864	0.251487519187869	0.166715796012095	0.596864858003198
ZNF331|ENSG00000130844.19|chr19	307.930387321376	0.170923937596007	0.171471846890709	0.168533130589496	0.600444245748372
DPRX|ENSG00000204595.2|chr19	0	NA	NA	NA	NA
NLRP12|ENSG00000142405.23|chr19	0	NA	NA	NA	NA
MYADM|ENSG00000179820.16|chr19	190.000779402345	-0.2349232038971	0.245284307541224	0.0906648012319763	0.472581738650961
PRKCG|ENSG00000126583.12|chr19	0	NA	NA	NA	NA
CACNG7|ENSG00000105605.8|chr19	0	NA	NA	NA	NA
CACNG8|ENSG00000142408.7|chr19	20.2647322188771	0.0875129278178891	0.240233800368937	0.187459875456471	NA
CACNG6|ENSG00000130433.8|chr19	2.37513918376836	-6.50157126366917e-05	0.226642489956263	0.987489409795738	NA
VSTM1|ENSG00000189068.11|chr19	0	NA	NA	NA	NA
TARM1|ENSG00000248385.8|chr19	0	NA	NA	NA	NA
OSCAR|ENSG00000170909.14|chr19	0	NA	NA	NA	NA
NDUFA3|ENSG00000170906.16|chr19	0	NA	NA	NA	NA
TFPT|ENSG00000105619.14|chr19	0	NA	NA	NA	NA
PRPF31|ENSG00000105618.14|chr19	0	NA	NA	NA	NA
CNOT3|ENSG00000088038.20|chr19	0	NA	NA	NA	NA
LENG1|ENSG00000105617.4|chr19	0	NA	NA	NA	NA
TMC4|ENSG00000167608.12|chr19	0	NA	NA	NA	NA
MBOAT7|ENSG00000125505.17|chr19	11.3169560522081	-0.0894994552175295	0.249630990236148	0.0323920008615597	NA
TSEN34|ENSG00000170892.13|chr19	0	NA	NA	NA	NA
RPS9|ENSG00000170889.14|chr19	0	NA	NA	NA	NA
LILRB3|ENSG00000204577.12|chr19	0	NA	NA	NA	NA
LILRA6|ENSG00000244482.10|chr19	0	NA	NA	NA	NA
LILRB5|ENSG00000105609.17|chr19	0	NA	NA	NA	NA
LILRB2|ENSG00000131042.15|chr19	0	NA	NA	NA	NA
LILRA5|ENSG00000187116.14|chr19	0	NA	NA	NA	NA
LILRA4|ENSG00000239961.3|chr19	0	NA	NA	NA	NA
LAIR1|ENSG00000167613.16|chr19	0	NA	NA	NA	NA
LENG8|ENSG00000167615.17|chr19	0	NA	NA	NA	NA
LENG9|ENSG00000275183.2|chr19	0	NA	NA	NA	NA
CDC42EP5|ENSG00000167617.3|chr19	0	NA	NA	NA	NA
LAIR2|ENSG00000167618.10|chr19	0	NA	NA	NA	NA
LILRA2|ENSG00000239998.7|chr19	0	NA	NA	NA	NA
LILRA1|ENSG00000104974.12|chr19	0	NA	NA	NA	NA
LILRB1|ENSG00000104972.16|chr19	0	NA	NA	NA	NA
LILRB4|ENSG00000186818.13|chr19	0	NA	NA	NA	NA
KIR3DL3|ENSG00000242019.2|chr19	0	NA	NA	NA	NA
KIR2DL3|ENSG00000243772.8|chr19	0	NA	NA	NA	NA
KIR2DL1|ENSG00000125498.20|chr19	0	NA	NA	NA	NA
KIR2DL4|ENSG00000189013.16|chr19	0	NA	NA	NA	NA
KIR3DL1|ENSG00000167633.18|chr19	0	NA	NA	NA	NA
KIR2DS4|ENSG00000221957.8|chr19	0	NA	NA	NA	NA
KIR3DL2|ENSG00000240403.5|chr19	0	NA	NA	NA	NA
FCAR|ENSG00000186431.19|chr19	0	NA	NA	NA	NA
NCR1|ENSG00000189430.13|chr19	0	NA	NA	NA	NA
NLRP7|ENSG00000167634.12|chr19	0	NA	NA	NA	NA
NLRP2|ENSG00000022556.16|chr19	0	NA	NA	NA	NA
GP6|ENSG00000088053.11|chr19	0	NA	NA	NA	NA
RDH13|ENSG00000160439.16|chr19	0	NA	NA	NA	NA
EPS8L1|ENSG00000131037.15|chr19	0	NA	NA	NA	NA
PPP1R12C|ENSG00000125503.13|chr19	44.3462244621378	0.0551861683655968	0.215811715859242	0.512888933994547	0.852624744688961
TNNT1|ENSG00000105048.18|chr19	2.91915025015271	0.00940468654731012	0.226229541136434	0.565087346781725	NA
TNNI3|ENSG00000129991.13|chr19	11.4203227670021	0.0103585484369875	0.221322601315142	0.834939397899181	NA
DNAAF3|ENSG00000167646.14|chr19	8.26720384412917	0.01554336420145	0.225663668602409	0.480513860146627	NA
SYT5|ENSG00000129990.15|chr19	0	NA	NA	NA	NA
PTPRH|ENSG00000080031.10|chr19	0.338858464494878	0.0031877212596131	0.226712766973771	0.766289059025461	NA
TMEM86B|ENSG00000180089.6|chr19	6.2984687180705	-0.0512216144939887	0.233138920552427	0.106276185564347	NA
PPP6R1|ENSG00000105063.19|chr19	51.7211580230301	-0.106796596463373	0.236519213476429	0.233835808383287	0.672824201627479
HSPBP1|ENSG00000133265.11|chr19	25.7586082463744	-0.0958802547650541	0.24187667649034	0.189175728905951	NA
BRSK1|ENSG00000160469.17|chr19	5.92739570008831	-0.0419112923953059	0.23012210057168	0.20835875299131	NA
TMEM150B|ENSG00000180061.10|chr19	0	NA	NA	NA	NA
KMT5C|ENSG00000133247.14|chr19	69.4575188548532	0.146808208514066	0.252501112630596	0.165957700341573	0.595271432755114
IL11|ENSG00000095752.7|chr19	0.463535060120506	0.00401079107407362	0.226724754640327	0.735014782128764	NA
TMEM190|ENSG00000160472.5|chr19	0	NA	NA	NA	NA
RPL28|ENSG00000108107.15|chr19	176.671482201964	-0.366056933636817	0.279852421100527	0.027238998691251	0.248764903966023
UBE2S|ENSG00000108106.14|chr19	5.25981286687007	-0.0594538318377809	0.238013393014458	0.00320776385101332	NA
SHISA7|ENSG00000187902.13|chr19	0	NA	NA	NA	NA
ISOC2|ENSG00000063241.8|chr19	2.07329454689738	0.0187242587922796	0.227273193191585	0.289315254306026	NA
C19orf85|ENSG00000283567.2|chr19	0	NA	NA	NA	NA
ZNF628|ENSG00000197483.10|chr19	27.4244492471012	0.0236088757272957	0.217929193979689	0.704289087066383	NA
NAT14|ENSG00000090971.5|chr19	98.4552343238236	-0.000868915981767025	0.19817390003662	0.990508278722403	0.996500405297203
SSC5D|ENSG00000179954.16|chr19	0	NA	NA	NA	NA
SBK2|ENSG00000187550.9|chr19	0.158710289933608	-0.00353391614500365	0.226708640637458	0.810923111553366	NA
SBK3|ENSG00000231274.5|chr19	0	NA	NA	NA	NA
ZNF579|ENSG00000218891.5|chr19	88.7809561100854	0.0668124724438537	0.204009176790494	0.513432711385453	0.852897606296387
FIZ1|ENSG00000179943.8|chr19	63.4838135252192	0.122395220100286	0.242590487235443	0.203085192715958	0.642862880702157
ZNF524|ENSG00000171443.7|chr19	10.4418274353758	0.0322587437980325	0.224816046740024	0.49376243838516	NA
ZNF865|ENSG00000261221.4|chr19	3.8239735256834	0.0226724659864295	0.227513762775577	0.165534401236281	NA
ZNF784|ENSG00000179922.6|chr19	30.5897086151495	0.00469646196872144	0.213253862397489	0.949406545762147	NA
ZNF580|ENSG00000213015.9|chr19	69.4484309579416	0.136616903487277	0.246332495086864	0.184549572868578	0.623609650060302
ZNF581|ENSG00000171425.10|chr19	169.127384294844	-0.0392135099189991	0.174003733801595	0.724759493193706	0.935558443348217
CCDC106|ENSG00000173581.8|chr19	38.63800560137	0.0311810561394448	0.2131466543328	0.689328027904107	NA
U2AF2|ENSG00000063244.14|chr19	526.81766027883	-0.140804106832652	0.143090304556612	0.214490919532196	0.651240267694025
EPN1|ENSG00000063245.15|chr19	91.4786520402816	-0.067347826793152	0.205957318175039	0.498636917855103	0.846528182511009
NLRP9|ENSG00000185792.10|chr19	0	NA	NA	NA	NA
RFPL4A|ENSG00000223638.4|chr19	0.632635093640126	0.00338774021383703	0.226725379748862	0.716761901840298	NA
RFPL4AL1|ENSG00000229292.2|chr19	0.95226173960165	-0.00426429381953982	0.226748004090255	0.672600838320013	NA
NLRP11|ENSG00000179873.14|chr19	4.46786321163664	-0.0388176323860114	0.230006073681581	0.167016846169111	NA
NLRP4|ENSG00000160505.16|chr19	0	NA	NA	NA	NA
NLRP8|ENSG00000179709.8|chr19	0	NA	NA	NA	NA
NLRP5|ENSG00000171487.16|chr19	0	NA	NA	NA	NA
ZNF787|ENSG00000142409.6|chr19	75.399016684394	0.0368215651487102	0.207175511351086	0.674778798926799	0.92032594738445
ZNF444|ENSG00000167685.15|chr19	63.9106319980816	-0.135392673379268	0.240809254079355	0.206713246328936	0.643783659401775
GALP|ENSG00000197487.9|chr19	0	NA	NA	NA	NA
ZSCAN5B|ENSG00000197213.11|chr19	0	NA	NA	NA	NA
ZSCAN5C|ENSG00000204532.9|chr19	0	NA	NA	NA	NA
ZSCAN5A|ENSG00000131848.10|chr19	32.2784250145122	0.0316074140477489	0.216658392041728	0.65150526527257	NA
EDDM13|ENSG00000267710.9|chr19	0	NA	NA	NA	NA
ZNF582|ENSG00000018869.18|chr19	28.4951310385357	0.0266947742573653	0.21576117946249	0.703987781180403	NA
