baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TMED7	436.241830859634	-0.290300661163572	0.234587563219716	-1.23749382609715	0.215903804995905	0.757043613251659
TMED7-TICAM2	14.6975959199557	-0.806638548880207	1.4464580906533	-0.557664652776691	0.577073398980329	0.974151469007703
TMED8	111.695749179467	-0.0769217078449188	0.509646540246604	-0.150931482449971	0.880029765557217	0.98861602323628
TMED9	825.535756233003	0.0411803087636126	0.158761531645038	0.25938467799419	0.795338450464477	0.983043914957331
TMEFF1	49.1323694707693	-1.17704038584655	1.01348254807862	-1.16138199723123	0.245486586863731	0.783445927146729
TMEFF2	32.4719179680735	-0.236178173602098	1.20083845072314	-0.196677724185025	0.844079743128519	0.98594152623954
TMEM100	27.3025471957745	1.11388552487682	1.00081662147303	1.11297664425014	0.265718460489463	0.802679557778439
TMEM101	255.906961671781	0.267623964442043	0.314747270155984	0.85028208285782	0.395168275505284	0.907659258415621
TMEM102	0	NA	NA	NA	NA	NA
TMEM104	27.2686289894276	-2.90263723453357	0.972697092580862	-2.9841121729191	0.0028440248701872	0.104900763481136
TMEM106A	0.0806267250179417	1.36154033065066	6.23277661019478	0.218448440527072	0.827079726657434	NA
TMEM106B	179.550162006867	0.181632717199688	0.343085050512768	0.529410176655099	0.596520940122106	0.978805695656258
TMEM106C	249.80095041509	0.0731968112311806	0.332011998719633	0.220464355244557	0.825509529833017	0.985581992147205
TMEM107	129.140912252122	0.192187883227375	0.439968041312204	0.43682237158448	0.662240173280102	0.978805695656258
TMEM108	14.4863240188555	0.850741088303639	1.18915506780346	0.715416442596572	0.474351755333047	0.942708249804321
TMEM109	513.790209997318	0.016067219797526	0.297742866730945	0.0539634080034742	0.956964317924068	0.994667255606259
TMEM11	411.599385044923	0.123908036815573	0.231745180928318	0.534673628677954	0.59287556010804	0.978805695656258
TMEM114	0	NA	NA	NA	NA	NA
TMEM115	205.299519369261	0.048426879984478	0.40247439839292	0.120322883089823	0.904227377713139	0.991818040903943
TMEM116	15.7881016420911	1.73298525093305	1.55593607419909	1.1137894928139	0.265369505637767	0.802468013159401
TMEM117	49.9263391415709	0.113368753775893	0.731739233329282	0.154930538929948	0.876876077742595	0.987695746482439
TMEM119	0	NA	NA	NA	NA	NA
TMEM120A	23.6031465848749	1.25218818297475	0.932820235202704	1.34236816025185	0.179476653110214	0.716020382988619
TMEM120B	70.8356931188906	-0.31044857662834	0.598673807069113	-0.518560479784779	0.604067274394235	0.978805695656258
TMEM121	51.0224595934043	-0.216974366957831	0.652518237128771	-0.33251847168681	0.739497794067015	0.978805695656258
TMEM121B	26.4275553887728	0.260503663332331	1.00124997918365	0.260178445691184	0.794726129719502	0.983043914957331
TMEM123	356.665806087853	-0.536141398231261	0.211880801587306	-2.53039158911404	0.0113935288384353	0.216987489347049
TMEM125	0	NA	NA	NA	NA	NA
TMEM126A	70.1486136770642	-0.646415714638024	0.7234097230898	-0.893567910418841	0.371553122038862	0.892136815311138
TMEM126B	158.954589173906	-0.00328008705701284	0.327203121362566	-0.010024620313381	0.992001644187412	0.998806163059839
TMEM127	124.465506966682	-0.583198911851382	0.431009479805855	-1.35309996456245	0.176023696986119	0.711399819541774
TMEM128	73.5259877993724	-0.0436842464962477	0.538318909728528	-0.0811493813551478	0.935323154507469	0.994233154022168
TMEM129	155.056353714975	-0.112100267554277	0.416802770614649	-0.268952788842946	0.78796601342561	0.982773392172455
TMEM130	2.08842640240315	1.20394484936094	3.70120691950139	0.325284393860132	0.744965841089646	0.978805695656258
TMEM131	42.6030590762259	-3.22288505157719	0.893553475376531	-3.60681832748634	0.000309974524945851	0.0284011690531597
TMEM131L	136.631228265058	0.127374425870708	0.529678226264402	0.24047510272232	0.80996196219786	0.985581992147205
TMEM132A	3.31238251163383	-4.56775271918064	2.89210683047923	-1.57938588956748	0.114247571903302	0.607195224211061
TMEM132B	0.126999404407603	1.82092407514378	6.21680464291576	0.292903538028781	0.769595884446492	0.978805695656258
TMEM132C	0	NA	NA	NA	NA	NA
TMEM132D	0	NA	NA	NA	NA	NA
TMEM132E	46.3952382868797	-0.692648972312336	0.862667895793664	-0.802914975380057	0.422023879762498	0.92002732654711
TMEM134	20.0712283288106	1.84378241996458	1.05203905842945	1.75257981649188	0.0796741582849025	0.541385341014796
TMEM135	40.4693864692719	-0.648383795732822	1.01151488715325	-0.641002721727208	0.521520914634234	0.95735734593042
TMEM138	283.159698347579	0.370432555010342	0.258739722446978	1.4316802673631	0.152235346184102	0.675421742450005
TMEM139	0	NA	NA	NA	NA	NA
TMEM140	0	NA	NA	NA	NA	NA
TMEM141	102.05284652198	0.252541051395334	0.49344228428864	0.511794508570348	0.608794834033313	0.978805695656258
TMEM143	42.6450007736587	-1.84568653924453	0.706759163255449	-2.61147875429445	0.00901515892524308	0.191838847839677
TMEM144	21.8812075472819	-0.660935496168891	1.12102106782808	-0.589583474509914	0.555469933498874	0.966037509471943
TMEM145	13.7630541291697	1.92113978522179	1.48154377789934	1.29671482805978	0.194729325457697	0.735025281214635
TMEM147	402.001431535781	-0.438344425767786	0.240915810753264	-1.81949214705846	0.06883637981252	0.510716794034088
TMEM14A	86.5062092955815	0.316562973933186	0.650696408336116	0.486498726407086	0.626613608106089	0.978805695656258
TMEM14B	556.841073431307	0.0185140066860378	0.222171955443321	0.0833318798004682	0.933587652026326	0.994200353449711
TMEM14C	0	NA	NA	NA	NA	NA
TMEM150A	17.550147203646	-1.86447082391693	1.09256073517839	-1.70651457981647	0.0879123141034508	0.560557907082509
TMEM150B	0.0634997022038017	1.34398056835652	6.23117193582385	0.215686644855649	0.829232012068009	NA
TMEM150C	20.0817068811991	0.358778991087836	1.41722805598966	0.253155439289761	0.800148099386448	0.983696667278098
TMEM151A	0.645013800143534	3.51061086693857	6.15829670465377	0.570061988777779	0.568635655032065	0.972977744455364
TMEM151B	0	NA	NA	NA	NA	NA
TMEM154	7.74188579904816	-0.208169761310204	2.01587523513716	-0.103265200981568	0.917752493522123	0.992760541098534
TMEM156	2.00916662240068	-4.6798617930077	4.52178185931964	-1.0349596549781	0.30068775313346	0.835773688195953
TMEM158	164.603887515603	0.0814523911477752	0.305980618797707	0.266201145248437	0.790084301057913	0.982773392172455
TMEM160	12.0060611251069	-1.65527053235507	1.54284742063415	-1.07286729083989	0.283330663690258	0.823437516664009
TMEM161A	85.1153070452475	0.655811113006456	0.466333330985501	1.40631404497837	0.159630891366191	0.687104641798863
TMEM161B	129.393258104214	0.112939289337303	1.1393804149787	0.0991234251989618	0.921040273059532	0.992760541098534
TMEM163	15.9258955757074	0.382782724224175	1.59970136175555	0.239283864710911	0.810885476142519	0.985581992147205
TMEM164	84.2197790174358	-0.238468741666083	0.536566297990109	-0.444434811801166	0.656728249512326	0.978805695656258
TMEM165	225.920499893755	-0.536958305782251	0.364039749042682	-1.47499910983428	0.140212782743136	0.659038339702978
TMEM167A	376.565279491134	-0.208751596401143	0.318082566311896	-0.656281162534546	0.511643235627075	0.953764796858021
TMEM167B	164.066603599894	0.273816624804618	0.580438379050101	0.471741074828175	0.637111614960735	0.978805695656258
TMEM168	92.1440000468391	-0.492972340896548	0.606217021934645	-0.813194488210352	0.416106559054033	0.917347563523719
TMEM169	1.84821663891839	-1.56556463343219	4.93033627073336	-0.317537090264092	0.750836100538716	0.978805695656258
TMEM17	31.8627265464391	-1.18116722357699	1.12449880149617	-1.05039438192857	0.293536827570296	0.831533529854019
TMEM170A	399.704884436652	-0.196226328403439	0.210317026061876	-0.933002582233685	0.350818635104055	0.880105696890797
TMEM170B	76.8349169538511	-1.9013679514124	1.98878045220196	-0.956047184246618	0.339048396554071	0.873638583038468
TMEM171	23.1281137727437	-2.85722136020393	1.4711415863548	-1.94217972403564	0.0521153467948859	0.45607198932107
TMEM174	0	NA	NA	NA	NA	NA
TMEM175	9.50629038235892	-0.536265892587164	1.98084468862442	-0.270725865418337	0.786601881723502	0.982256605684589
TMEM176A	0.268923321658605	-1.42915478775519	6.2082119321317	-0.230203930435807	0.81793330782591	0.985581992147205
TMEM176B	1.0339103234303	1.82022556243126	6.11055145769257	0.297882371997667	0.76579294264123	0.978805695656258
TMEM177	189.293970903452	0.552376252823005	0.323201629638132	1.7090763231654	0.0874368127060766	0.559012689234183
TMEM178A	0.964604504395249	9.47658173809546	6.120308949703	1.54838290288521	0.12153013508591	0.622751267852707
TMEM178B	104.162751659949	-0.340884344847496	0.512203434829875	-0.66552530043208	0.505714566773768	0.95149183871204
TMEM179	0	NA	NA	NA	NA	NA
TMEM179B	110.605131383884	-0.394925987552441	0.60117108267469	-0.656927784675475	0.511227351771958	0.953579545544555
TMEM18	259.87588886356	0.200026642620451	0.370750754047949	0.539517830878319	0.589529596897545	0.978676232781956
TMEM181	185.030917421756	-0.658128204668649	0.364523816993717	-1.80544637685496	0.071004859495366	0.517724541096113
TMEM182	30.1359894136856	-2.92026681042502	1.0845787111457	-2.69253561812972	0.00709109608071202	0.166948309527074
TMEM183A	57.9549192300578	-0.512330911605611	0.587232784661613	-0.872449435705189	0.382963241473743	0.898976212238869
TMEM184A	0.272615697307882	-0.401472188380016	6.1917675085734	-0.0648396742649203	0.948301652400782	0.994233154022168
TMEM184B	138.765632780381	0.266918112317024	0.520573794847994	0.512738280256622	0.608134408437268	0.978805695656258
TMEM184C	289.571370622947	-0.12938749459796	0.256542448524515	-0.504351211045669	0.614014596444229	0.978805695656258
TMEM185A	36.357885678187	-0.15858246172891	0.68884646301367	-0.23021452565078	0.817925075134508	0.985581992147205
TMEM185B	212.53037067379	0.343218986765774	0.381053853127664	0.900709923147754	0.367742571237264	0.890955110695298
TMEM186	206.02018764185	0.385696312203254	0.317988767706681	1.21292432743734	0.225158753596195	0.766757863901734
TMEM187	28.1562238738877	-0.557789801669324	0.80826035883685	-0.690111540880253	0.490124046080339	0.945497376057051
TMEM19	137.18040337175	-1.00767911460856	0.393559429260868	-2.56042427061411	0.0104544445593332	0.2068599518377
TMEM190	0	NA	NA	NA	NA	NA
TMEM191B	0	NA	NA	NA	NA	NA
TMEM191C	0.442540019722446	2.78012288274058	6.18719725222378	0.44933477460111	0.653190175726408	0.978805695656258
TMEM192	179.592447962378	-0.200525003815924	0.364430904275968	-0.550241490123666	0.582153749469689	0.975979859994519
TMEM196	0	NA	NA	NA	NA	NA
TMEM198	20.1491488379442	-0.134177256458929	1.18426170874307	-0.1133003418656	0.9097924462171	0.992012370130392
TMEM199	216.659554982983	0.327099630599799	0.30508010110802	1.07217622326663	0.283640887747031	0.823445846668221
TMEM200A	0	NA	NA	NA	NA	NA
TMEM200B	0.276439385881188	0.360755063805151	6.17348341330912	0.0584362246810961	0.953401160936616	0.994233154022168
TMEM200C	44.5877154493233	-0.641223859493337	0.97671465668384	-0.656510942172643	0.511495429492769	0.953764796858021
TMEM201	249.547612853538	0.130142088363991	0.291728322453615	0.446107142664158	0.65551985357077	0.978805695656258
TMEM202	0	NA	NA	NA	NA	NA
TMEM203	423.101531191318	-0.340791867919939	0.27206707880556	-1.25260237076863	0.2103504516481	0.750831446231206
TMEM204	0	NA	NA	NA	NA	NA
TMEM205	33.623527380489	-0.456745078266013	1.0133956073593	-0.450707576536865	0.652200320997074	0.978805695656258
TMEM207	0	NA	NA	NA	NA	NA
TMEM208	198.20742362254	0.0842640869700258	0.344732327691604	0.244433376858721	0.806895194591904	0.985581992147205
TMEM209	134.840548731311	-0.31931053507702	0.454296779518279	-0.702867705590178	0.482138198519983	0.944430180991424
TMEM210	0	NA	NA	NA	NA	NA
TMEM211	0	NA	NA	NA	NA	NA
TMEM212	0.130540247494957	-1.05091066238713	6.21783785266225	-0.169015449950527	0.865784488926664	0.98594152623954
TMEM213	0.145089748004795	0.399795014542732	6.23277661019478	0.0641439665732282	0.948855593642221	0.994233154022168
TMEM214	91.7441134357931	0.0264119004611527	0.522564037103515	0.0505428973022129	0.959689765964181	0.994967007785112
TMEM215	0	NA	NA	NA	NA	NA
TMEM216	146.961641734759	0.0429522238251532	0.356131642533001	0.120607715505575	0.904001757369272	0.991818040903943
TMEM217	5.50990058693346	-5.05818215723039	2.10743121808072	-2.40016476639128	0.0163876935762695	0.265289391149401
TMEM218	79.3649554214538	-0.0472801115507376	0.574239483119045	-0.0823351806008365	0.934380179306696	0.994205961151263
TMEM219	38.4101194657008	0.594689466590503	1.05791121673679	0.562135514948852	0.574023692672896	0.973976612252884
TMEM220	10.2493944867815	-1.68005480396511	1.68260747345248	-0.998482908505018	0.318045248230844	0.853715385183761
TMEM221	11.0390677081369	0.330884410632987	1.7334748998309	0.190879262610185	0.848620187486347	0.98594152623954
TMEM222	66.2297423361701	0.0246033804653458	0.562956768663397	0.0437038540699325	0.965140467050486	0.99635768419502
TMEM223	617.659344558548	0.330587801052618	0.203416870100458	1.62517396364105	0.104125496499394	0.592694107422701
TMEM225	0	NA	NA	NA	NA	NA
TMEM225B	2.78002932540705	0.395564719709036	4.2177296833413	0.093786171567939	0.925279016753609	0.992760541098534
TMEM229A	25.3314652459465	-2.13537134425589	1.3791451646989	-1.54832964572086	0.121542950355655	0.622751267852707
TMEM229B	1.36328154362965	-0.167589428068791	4.77567580983897	-0.0350922957801111	0.972006144707014	0.997366706171466
TMEM230	224.332961072376	-0.689768895910576	0.363792016247409	-1.89605286841005	0.0579530539950325	0.476374103839167
TMEM231	75.38626885627	0.33045622995602	1.42797576687564	0.231415852860757	0.816991750583755	0.985581992147205
TMEM232	0.605809066171387	2.60999294725971	6.13159983408127	0.425662635834873	0.670353692038997	0.978805695656258
TMEM233	0.652224884948389	-1.0442159333316	6.13917550054046	-0.170090581909521	0.864938900140095	0.98594152623954
TMEM234	25.49749104003	1.31171858544072	0.990614362509819	1.32414654489498	0.185454379938404	0.723341392742069
TMEM235	0	NA	NA	NA	NA	NA
TMEM236	0.723877619078118	-2.54622618908317	6.16703501545516	-0.412876882116299	0.67969681937007	0.978805695656258
TMEM237	78.101075271317	0.279433890265833	0.50104187783867	0.557705658200107	0.577045393320755	0.974151469007703
TMEM238	0.314353676383749	-0.0108718999670006	6.17481443923778	-0.00176068448274578	0.998595177760599	0.999676690947113
TMEM238L	0.0644630229868529	-0.561919942605307	6.23277661019478	-0.0901556365242082	0.928163537628446	NA
TMEM239	0	NA	NA	NA	NA	NA
TMEM240	4.30220553321907	5.08253588264125	2.77224838017944	1.83336237798154	0.0667486986013546	0.505580676957106
TMEM241	78.8935482813687	0.0566109381187741	0.52217097737068	0.108414562609034	0.9136668499309	0.992760541098534
TMEM242	193.024478339293	-0.519320430344509	0.334350482766362	-1.55322171527235	0.120370175188663	0.620922732713606
TMEM243	158.629517704739	-0.690333412057674	0.386323903467056	-1.78692906616001	0.0739489539853255	0.525311458310571
TMEM244	0	NA	NA	NA	NA	NA
TMEM245	369.600541064681	0.165641772003645	0.253609415985185	0.653137311011044	0.513667760349026	0.954435680890295
TMEM248	227.746142880578	0.222334360954167	0.354262887500874	0.627597100341532	0.530267908725296	0.961054915890956
TMEM249	0	NA	NA	NA	NA	NA
TMEM25	53.0380964508951	-0.0584086408584067	0.591219886109057	-0.0987934307196706	0.92130228450362	0.992760541098534
TMEM250	354.088405600968	0.0983865154959257	0.302811277670404	0.324910341031006	0.745248930145961	0.978805695656258
TMEM251	0	NA	NA	NA	NA	NA
TMEM252	0	NA	NA	NA	NA	NA
TMEM253	7.8523325291677	-0.55816746594778	2.54836095747918	-0.219029986434855	0.826626689055643	0.985581992147205
TMEM254	64.228489442031	-0.348362665512057	0.720535339657323	-0.483477556670202	0.628756691637096	0.978805695656258
TMEM255A	2.4100865295111	4.07212583606012	3.47678706456395	1.17123245123751	0.241505354623837	0.780335697723247
TMEM255B	1.66671645941662	-3.61431735284682	4.59030382119325	-0.78738085617768	0.431058949923766	0.924863721722066
TMEM256	3.31128636787419	-1.76082080377987	2.7255737922764	-0.646036738674844	0.518255562949449	0.9561755407742
TMEM256-PLSCR3	0	NA	NA	NA	NA	NA
TMEM258	524.63301703488	-0.620901438108457	0.206960158345457	-3.00010129037517	0.00269889839248005	0.100344983477745
TMEM259	256.576533578876	-0.111365756357746	0.304794294616744	-0.365380055744746	0.714827726853064	0.978805695656258
TMEM26	0.931638127293613	1.57978764492478	6.14575439800585	0.257053494594151	0.797137477392905	0.983043914957331
TMEM260	49.8087678168724	-0.863662573670867	0.605371512379765	-1.42666537160914	0.153676371521658	0.677485321587205
TMEM262	0	NA	NA	NA	NA	NA
TMEM263	269.165225845737	-0.327835850503789	0.653697909206583	-0.50150971249349	0.616012444129192	0.978805695656258
TMEM265	15.2280285256856	-2.45786295119326	1.35664567785342	-1.81172062191085	0.0700293755694413	0.51528008571172
TMEM266	0.597019644386852	4.2566441709449	6.14171082176573	0.693071408679761	0.488264739377311	0.944430180991424
TMEM267	102.709127424645	0.145000204889474	0.64635204277242	0.224336267690157	0.822495657741173	0.985581992147205
TMEM268	106.212662210237	0.702279984630709	0.528873108354943	1.32787992721949	0.184217776883144	0.723341392742069
TMEM269	8.66642573884101	3.84552212587024	2.38492376190811	1.61242979221841	0.106868446208266	0.595982740992768
TMEM270	0	NA	NA	NA	NA	NA
TMEM271	16.1896001033218	-0.484020858904411	1.21689876777112	-0.397749485596857	0.690814856201164	0.978805695656258
TMEM272	0.194270009549814	-1.05691665325759	6.21804531683287	-0.169975707702936	0.865029241075598	0.98594152623954
TMEM273	0	NA	NA	NA	NA	NA
TMEM275	0	NA	NA	NA	NA	NA
TMEM30A	244.261507260231	0.0277722262338102	0.276306083271661	0.100512539951952	0.919937427812189	0.992760541098534
TMEM30B	0	NA	NA	NA	NA	NA
TMEM31	1.55730565919576	1.64446709933497	4.88233529990141	0.336819779536276	0.736252761524919	0.978805695656258
TMEM33	291.245902279982	-0.356746304015079	0.321918831303547	-1.10818712459444	0.267781010187961	0.804872961330363
TMEM35A	0.564387075125592	3.33061537349309	6.16322660085751	0.540401252329372	0.588920344363197	0.978472990721251
TMEM35B	201.293056730966	0.1988084080223	0.337359538614968	0.589307208678638	0.555655209997951	0.966037509471943
TMEM37	10.0181069394051	0.810168542416196	1.81453071214651	0.446489297201149	0.6552438420337	0.978805695656258
